origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"40","0",0.0002618,2523.7071307,0.0000729,2523.7074654
"40","1",0.0002618,2502.9024890,0.0002162,2502.9029670
"40","2",0.0002618,4343.1795140,0.0000314,4343.1798072
"40","3",0.0002618,3050.6428938,0.0000095,3050.6431651
"40","4",0.0002618,3554.4607191,0.0000486,3554.4610295
"40","5",0.0002618,1944.0735466,0.0002420,1944.0740504
"40","6",0.0002618,6157.7182266,0.0000291,6157.7185175
"40","7",0.0002618,3528.2580604,0.0003475,3528.2586696
"40","8",0.0002618,1929.4460748,0.0000678,1929.4464044
"40","9",0.0002618,1644.9783705,0.0000540,1644.9786863
"40","10",0.0002618,5623.9496253,0.0000438,5623.9499309
"40","11",0.0002618,4264.6668593,0.0000775,4264.6671985
"40","12",0.0002618,5766.3749188,0.0000636,5766.3752442
"40","13",0.0002618,4637.7915349,0.0001693,4637.7919660
"40","14",0.0002618,1501.5165395,0.0002007,1501.5170019
"40","15",0.0002618,4617.2548525,0.0004839,4617.2555982
"40","16",0.0002618,2896.3889658,0.0001334,2896.3893610
"40","17",0.0002618,2236.5808346,0.0010542,2236.5821506
"40","18",0.0002618,5494.9426344,0.0000444,5494.9429406
"40","19",0.0002618,3480.6872288,0.0002456,3480.6877362
"40","20",0.0002618,3343.9201722,0.0000056,3343.9204395
"40","21",0.0002618,2677.5485886,0.0001820,2677.5490323
"40","22",0.0002618,1566.5680386,0.0001357,1566.5684361
"40","23",0.0002618,4309.1374779,0.0001880,4309.1379276
"40","24",0.0002618,1080.2336039,0.0000705,1080.2339361
"40","25",0.0002618,3327.6233667,0.0000574,3327.6236859
"40","26",0.0002618,5388.9080453,0.0000765,5388.9083837
"40","27",0.0002618,3179.7459274,0.0000478,3179.7462370
"40","28",0.0002618,1058.6737090,0.0000467,1058.6740175
"40","29",0.0002618,5581.1950401,0.0000981,5581.1953999
"40","30",0.0002618,2775.4956163,0.0005218,2775.4963998
"40","31",0.0002618,982.7269795,0.0001106,982.7273519
"40","32",0.0002618,5504.0918471,0.0002095,5504.0923184
"40","33",0.0002618,2319.6918018,0.0001925,2319.6922560
"40","34",0.0002618,3717.6113643,0.0000471,3717.6116731
"40","35",0.0002618,2271.1197715,0.0000227,2271.1200559
"40","36",0.0002618,1881.6226716,0.0000536,1881.6229870
"40","37",0.0002618,5506.4536075,0.0001519,5506.4540212
"40","38",0.0002618,2283.8583873,0.0000123,2283.8586614
"40","39",0.0002618,4383.2664639,0.0000786,4383.2668042
"40","40",0.0002618,4383.2664639,0.0000786,4383.2668042
"40","41",0.0002618,2236.5808346,0.0004182,2236.5815145
"40","42",0.0002618,1212.3989318,0.0002183,1212.3994118
"40","43",0.0002618,1212.3989318,0.0002183,1212.3994118
"40","44",0.0002618,3962.4854555,0.0000588,3962.4857760
"41","0",0.0004182,4618.2211731,0.0000729,4618.2216642
"41","1",0.0004182,4611.4792139,0.0002162,4611.4798483
"41","2",0.0004182,6451.7562389,0.0000314,6451.7566884
"41","3",0.0004182,3450.6526109,0.0000095,3450.6530385
"41","4",0.0004182,5063.2761951,0.0000486,5063.2766619
"41","5",0.0004182,1854.4754009,0.0002420,1854.4760611
"41","6",0.0004182,6557.7279437,0.0000291,6557.7283909
"41","7",0.0004182,4948.7682759,0.0003475,4948.7690415
"41","8",0.0004182,2329.4557919,0.0000678,2329.4562779
"41","9",0.0004182,3881.5592051,0.0000540,3881.5596773
"41","10",0.0004182,6023.9593424,0.0000438,6023.9598044
"41","11",0.0004182,6413.2411804,0.0000775,6413.2416761
"41","12",0.0004182,6850.7313500,0.0000636,6850.7318318
"41","13",0.0004182,5722.1479661,0.0001693,5722.1485535
"41","14",0.0004182,1901.5262566,0.0002007,1901.5268754
"41","15",0.0004182,6853.8356871,0.0004839,6853.8365892
"41","16",0.0004182,5132.9698004,0.0001334,5132.9703520
"41","17",0.0004182,5132.9698004,0.0001334,5132.9703520
"41","18",0.0004182,6579.2990656,0.0000444,6579.2995282
"41","19",0.0004182,4684.2086779,0.0002456,4684.2093417
"41","20",0.0004182,5438.4342145,0.0000056,5438.4346383
"41","21",0.0004182,4772.0626309,0.0001820,4772.0632311
"41","22",0.0004182,3803.1488732,0.0001357,3803.1494271
"41","23",0.0004182,4709.1471950,0.0001880,4709.1478011
"41","24",0.0004182,3316.8144385,0.0000705,3316.8149271
"41","25",0.0004182,5422.1374090,0.0000574,5422.1378846
"41","26",0.0004182,7537.4823665,0.0000765,7537.4828612
"41","27",0.0004182,3579.7556445,0.0000478,3579.7561105
"41","28",0.0004182,1177.9071256,0.0000467,1177.9075905
"41","29",0.0004182,6130.5510959,0.0000981,6130.5516122
"41","30",0.0004182,4196.0058317,0.0005218,4196.0067717
"41","31",0.0004182,3219.3078141,0.0001106,3219.3083429
"41","32",0.0004182,7652.6661683,0.0002095,7652.6667959
"41","33",0.0004182,3404.0482330,0.0001925,3404.0488436
"41","34",0.0004182,4801.9677955,0.0000471,4801.9682607
"41","35",0.0004182,4365.6338138,0.0000227,4365.6342546
"41","36",0.0004182,3990.1993965,0.0000536,3990.1998683
"41","37",0.0004182,7655.0279286,0.0001519,7655.0284987
"41","38",0.0004182,3368.2148185,0.0000123,3368.2152490
"41","39",0.0004182,6531.8407850,0.0000786,6531.8412818
"41","40",0.0004182,2236.5808346,0.0002618,2236.5815145
"41","41",0.0004182,2236.5808346,0.0002618,2236.5815145
"41","42",0.0004182,2632.9091473,0.0002183,2632.9097837
"41","43",0.0004182,2632.9091473,0.0002183,2632.9097837
"41","44",0.0004182,6111.0597766,0.0000588,6111.0602536
"42","0",0.0002183,3736.1060625,0.0000729,3736.1063537
"42","1",0.0002183,2953.0633182,0.0002162,2953.0637527
"42","2",0.0002183,4793.3403432,0.0000314,4793.3405928
"42","3",0.0002183,2537.7217463,0.0000095,2537.7219741
"42","4",0.0002183,4766.8596509,0.0000486,4766.8599178
"42","5",0.0002183,2749.5379715,0.0002420,2749.5384317
"42","6",0.0002183,5644.7970792,0.0000291,5644.7973265
"42","7",0.0002183,2460.6075285,0.0003475,2460.6080942
"42","8",0.0002183,1416.5249274,0.0000678,1416.5252135
"42","9",0.0002183,2857.3773022,0.0000540,2857.3775746
"42","10",0.0002183,5111.0284779,0.0000438,5111.0287400
"42","11",0.0002183,5158.0817284,0.0000775,5158.0820242
"42","12",0.0002183,6978.7738506,0.0000636,6978.7741325
"42","13",0.0002183,5850.1904667,0.0001693,5850.1908542
"42","14",0.0002183,988.5953921,0.0002007,988.5958110
"42","15",0.0002183,5510.6697216,0.0004839,5510.6704238
"42","16",0.0002183,3789.8038349,0.0001334,3789.8041866
"42","17",0.0002183,2632.9091473,0.0010542,2632.9104198
"42","18",0.0002183,6707.3415662,0.0000444,6707.3418289
"42","19",0.0002183,4693.0861605,0.0002456,4693.0866245
"42","20",0.0002183,4556.3191040,0.0000056,4556.3193278
"42","21",0.0002183,3889.9475203,0.0001820,3889.9479206
"42","22",0.0002183,2294.0609165,0.0001357,2294.0612705
"42","23",0.0002183,3796.2163304,0.0001880,3796.2167367
"42","24",0.0002183,2292.6325357,0.0000705,2292.6328244
"42","25",0.0002183,4430.2872913,0.0000574,4430.2875670
"42","26",0.0002183,6282.3229145,0.0000765,6282.3232093
"42","27",0.0002183,2666.8247800,0.0000478,2666.8250461
"42","28",0.0002183,1455.0020216,0.0000467,1455.0022866
"42","29",0.0002183,4896.0739983,0.0000981,4896.0743147
"42","30",0.0002183,1707.8450843,0.0005218,1707.8458244
"42","31",0.0002183,2195.1259113,0.0001106,2195.1262402
"42","32",0.0002183,6397.5067163,0.0002095,6397.5071440
"42","33",0.0002183,3532.0907336,0.0001925,3532.0911443
"42","34",0.0002183,4930.0102961,0.0000471,4930.0105614
"42","35",0.0002183,3483.5187032,0.0000227,3483.5189442
"42","36",0.0002183,2331.7835008,0.0000536,2331.7837727
"42","37",0.0002183,6399.8684766,0.0001519,6399.8688468
"42","38",0.0002183,3496.2573191,0.0000123,3496.2575497
"42","39",0.0002183,5276.6813330,0.0000786,5276.6816299
"42","40",0.0002183,1212.3989318,0.0002618,1212.3994118
"42","41",0.0002183,2632.9091473,0.0004182,2632.9097837
"42","42",0.0002183,2632.9091473,0.0004182,2632.9097837
"42","43",0.0002183,2632.9091473,0.0004182,2632.9097837
"42","44",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","0",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","1",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","2",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","3",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","4",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","5",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","6",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","7",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","8",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","9",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","10",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","11",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","12",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","13",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","14",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","15",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","16",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","17",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","18",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","19",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","20",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","21",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","22",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","23",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","24",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","25",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","26",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","27",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","28",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","29",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","30",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","31",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","32",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","33",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","34",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","35",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","36",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","37",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","38",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","39",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","40",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","41",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","42",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","43",0.0002183,4855.9003246,0.0000588,4855.9006017
"43","44",0.0002183,4855.9003246,0.0000588,4855.9006017
"44","0",0.0000588,1982.8131024,0.0000729,1982.8132341
"44","1",0.0000588,4171.3766927,0.0002162,4171.3769678
"44","2",0.0000588,6011.6537177,0.0000314,6011.6538079
"44","3",0.0000588,6866.3441808,0.0000095,6866.3442492
"44","4",0.0000588,3013.5666908,0.0000486,3013.5667982
"44","5",0.0000588,4415.5155353,0.0002420,4415.5158360
"44","6",0.0000588,9973.4195137,0.0000291,9973.4196016
"44","7",0.0000588,7171.7594532,0.0003475,7171.7598595
"44","8",0.0000588,5745.1473619,0.0000678,5745.1474885
"44","9",0.0000588,2317.5070850,0.0000540,2317.5071979
"44","10",0.0000588,9439.6509124,0.0000438,9439.6510150
"44","11",0.0000588,1533.5642396,0.0000775,1533.5643759
"44","12",0.0000588,4281.8115692,0.0000636,4281.8116917
"44","13",0.0000588,4211.1670251,0.0001693,4211.1672533
"44","14",0.0000588,5317.2178266,0.0002007,5317.2180860
"44","15",0.0000588,2572.2835339,0.0004839,2572.2840766
"44","16",0.0000588,2686.4676085,0.0001334,2686.4678007
"44","17",0.0000588,6111.0597766,0.0010542,6111.0608896
"44","18",0.0000588,4075.5257695,0.0000444,4075.5258728
"44","19",0.0000588,2939.7932005,0.0002456,2939.7935049
"44","20",0.0000588,2338.9179906,0.0000056,2338.9180550
"44","21",0.0000588,1927.1929754,0.0001820,1927.1932162
"44","22",0.0000588,2561.8394080,0.0001357,2561.8396026
"44","23",0.0000588,8124.8387649,0.0001880,8124.8390117
"44","24",0.0000588,3106.9562691,0.0000705,3106.9563983
"44","25",0.0000588,1901.8603460,0.0000574,1901.8604622
"44","26",0.0000588,1426.4225899,0.0000765,1426.4227253
"44","27",0.0000588,6995.4472145,0.0000478,6995.4473212
"44","28",0.0000588,5021.1591644,0.0000467,5021.1592700
"44","29",0.0000588,9224.6964328,0.0000981,9224.6965897
"44","30",0.0000588,6418.9970090,0.0005218,6418.9975896
"44","31",0.0000588,3136.1000477,0.0001106,3136.1002171
"44","32",0.0000588,1541.6063917,0.0002095,1541.6066600
"44","33",0.0000588,2887.2928988,0.0001925,2887.2931501
"44","34",0.0000588,3322.1654317,0.0000471,3322.1655376
"44","35",0.0000588,1745.4259628,0.0000227,1745.4260443
"44","36",0.0000588,3550.0968753,0.0000536,3550.0969878
"44","37",0.0000588,1543.9681521,0.0001519,1543.9683628
"44","38",0.0000588,2851.4594844,0.0000123,2851.4595555
"44","39",0.0000588,420.7810084,0.0000786,420.7811458
"44","40",0.0000588,3962.4854555,0.0002618,3962.4857760
"44","41",0.0000588,6111.0597766,0.0004182,6111.0602536
"44","42",0.0000588,4855.9003246,0.0002183,4855.9006017
"44","43",0.0000588,4855.9003246,0.0002183,4855.9006017
"44","44",0.0000588,4855.9003246,0.0002183,4855.9006017
